227.592667359	192.168.100.105	8.8.8.8
227.893541091	192.168.100.105	8.8.8.8
227.937860777	192.168.100.105	8.8.8.8
228.167478200	192.168.100.105	8.8.8.8
228.412252381	192.168.100.105	8.8.8.8
228.552701113	192.168.100.105	8.8.8.8
228.834561128	192.168.100.105	8.8.8.8
229.145714013	192.168.100.105	8.8.8.8
229.514870562	192.168.100.105	8.8.8.8
229.955534698	192.168.100.105	8.8.8.8
230.011749295	192.168.100.105	8.8.8.8
230.331998490	192.168.100.105	8.8.8.8
231.861818662	192.168.100.105	8.8.8.8
232.064595316	192.168.100.105	8.8.8.8
232.564448547	192.168.100.105	8.8.8.8
233.046258595	192.168.100.105	8.8.8.8
233.389180949	192.168.100.105	8.8.8.8
234.040728316	192.168.100.105	8.8.8.8
234.559575612	192.168.100.105	8.8.8.8
235.118090695	192.168.100.105	8.8.8.8
236.202172847	192.168.100.105	8.8.8.8
236.333035136	192.168.100.105	8.8.8.8
236.810179439	192.168.100.105	8.8.8.8
237.332474374	192.168.100.105	8.8.8.8
238.255272194	192.168.100.105	8.8.8.8
238.440274512	192.168.100.105	8.8.8.8
239.145877359	192.168.100.105	8.8.8.8
239.832065667	192.168.100.105	8.8.8.8
240.586140937	192.168.100.105	8.8.8.8
240.884894612	192.168.100.105	8.8.8.8
241.190804979	192.168.100.105	8.8.8.8
243.041250074	192.168.100.105	8.8.8.8
243.261437326	192.168.100.105	8.8.8.8
243.534995819	192.168.100.105	8.8.8.8
244.464484942	192.168.100.105	8.8.8.8
245.438835806	192.168.100.105	8.8.8.8
245.585048650	192.168.100.105	8.8.8.8
247.596632517	192.168.100.105	8.8.8.8
247.699157977	192.168.100.105	8.8.8.8
248.632957443	192.168.100.105	8.8.8.8
249.069354940	192.168.100.105	8.8.8.8
249.646009581	192.168.100.105	8.8.8.8
249.743106904	192.168.100.105	8.8.8.8
250.166322151	192.168.100.105	8.8.8.8
250.425554675	192.168.100.105	8.8.8.8
250.739050294	192.168.100.105	8.8.8.8
251.035374265	192.168.100.105	8.8.8.8
251.824953373	192.168.100.105	8.8.8.8
252.797466867	192.168.100.105	8.8.8.8
253.726197884	192.168.100.105	8.8.8.8
253.754998929	192.168.100.105	8.8.8.8
